tabledata1,tabledata2,tabledata3,tabledata4,tabledata5,tabledata6,tabledata7,tabledata8,tabledata9,tabledata10,tabledata11,tabledata12,tabledata13,tabledata14,tabledata15,tabledata16,tabledata17,tabledata18,tabledata19,tabledata20,tabledata21,tabledata22,tabledata23,tabledata24,tabledata25,tabledata26,tabledata27,tabledata28,tabledata29,tabledata30,tabledata31,tabledata32,tabledata33,tabledata34,tabledata35,tabledata36,tabledata37,tabledata38,tabledata39,tabledata40,tabledata41,tabledata42,tabledata43,tabledata44,tabledata45,tabledata46,tabledata47,tabledata48,tabledata49,tabledata50,tabledata51,tabledata52,tabledata53,tabledata54,tabledata55,tabledata56,tabledata57,tabledata58,tabledata59,tabledata60,tabledata61,tabledata62,tabledata63,tabledata64,tabledata65,tabledata66,tabledata67,tabledata68,tabledata69,tabledata70,tabledata71,tabledata72,tabledata73,tabledata74,tabledata75
0,0,1,0,1,7,97.7789417845359,3.41551447129325,1.00000000023556,7.37102916749138,6.8630313595321,6.26292015809015,2.36295423745377,7,-96.7789417844425,-2.16820642582712,-2.34552266498156e-10,-0.93957892833649,-0.937836721263451,-1.04546528129872,-1.06148122030379,35,-0.00253147009981878,0.000662227283591161,0.00029513142526261,-0.271046988369427,0.399284397693834,-0.717671489888584,1.68163537781792,0.000423735901059668,-0.0099741495810799,-0.00562519057240494,-0.229060556539689,-0.293601562872054,-0.976878741248597,1.67901572380335,0.644508188551117,0.488973095203018,0.715711156696389,-0.427121430184923,0.519988257940595,-0.72739582666596,-0.481754111421097,0.184005284802119,0.875985583576282,0.410670135085649,-1.0515255948575,-0.436227649454347,0.51891867534713,-0.0286075607154682,-0.396416976180082,0.472569064657674,0.32078498099177,0.737121653600753,0.0162292218231343,0.212754772577669,0.622467008898753,5,1.18684929687056,-0.801677292812033,0.101700903310987,1.37924865864842,-2.20056446893527,5,0.587867222818248,0.807765870502499,0.00480671060618258,0.0178813349160266,0.0258272826324282,1,-0.265128366842794,1,0.220356226375347,1,-1.0787794269236
0,0,2,0,1,7,97.7789417845359,3.41551447129325,1.0000000002842,7.41669460372024,6.92799964711434,6.26292015809015,2.40212118676331,7,-96.7789417844425,-2.16820642582712,-1.85911175343279e-10,-0.951595122527312,-0.948356319331623,-1.04546528129872,-1.09565112896236,35,-0.0533604058480109,0.213114510059271,0.474230593632254,-0.770269154020749,-1.04785033085399,0.388272832894453,0.191323917245318,-0.00643771382350951,-0.00938555095467061,-0.0171281692459974,-0.298515125967408,0.914025710762271,0.243151295546368,-1.2628083973583,0.0172771809286869,0.0107865538214265,-0.0276253957111094,0.944606680162945,-0.0345476602980945,0.802376891352905,-0.728882070616521,-0.00810445611334483,0.00763732448427589,0.0102431870520816,0.161882668470445,0.490234832436314,0.183887491923192,-2.19922290352874,0.0171144052321206,0.0278998319658063,0.0406922471814888,0.36156675831344,-1.1008713882521,-0.258316110627647,-1.35254395575672,5,2.28980561732658,-0.640450493916779,1.09569239427672,0.525588417001642,-1.57599527380818,5,-0.47770665596742,-0.893288246543254,-0.228733106224249,-0.378380955224657,-0.370698926948245,1,0.0408332424382656,1,2.24344952615425,1,-1.13618765861705
0,0,3,0,1,7,97.7789417845359,3.41551447129325,1.0000000002842,7.37102916749138,6.88973385404033,6.26292015809015,2.36295423745377,7,-96.7789417844425,-2.16820642582712,-1.85911175343279e-10,-0.93957892833649,-0.937594858080534,-1.04546528129872,-1.06148122030379,35,-0.729818059880287,-0.748655870533072,-0.248855260125677,0.0943839150229416,-0.155084419584936,-0.392973337953522,1.17665597294581,-0.0124842046009925,0.0201238924936357,0.0186056186620883,0.298409966320585,-1.13759784398577,-0.587745650738911,-0.399991290678564,0.00742626912440069,0.0205035165402805,0.00520530209910896,0.422208000896453,0.18364680805932,0.321570404633885,-1.94071451895955,0.0193925170036274,0.031640857345231,0.00488719942780113,-0.0251739627514144,0.497583691795838,0.213409400261013,-1.66872613240114,0.00448070772237151,0.0446202623836814,-0.00677100694469996,1.2546419312372,-0.928995100745613,0.925169449780933,-0.932038185865234,5,1.39091568799111,1.12005542374589,0.467743311026717,-1.04380952290621,-1.42527464895858,5,-0.0257442831494332,0.401138276860233,-0.657757464203418,-0.904699455472308,0.650266297080158,1,-0.10999223109844,1,2.35690386722684,1,-1.31020883443479
0,0,4,0,1,7,97.7789417845359,3.41551447129325,1.00000000023556,7.41669460372024,6.8630313595321,6.26292015809015,2.3481571217329,7,-96.7789417844425,-2.16820642582712,-2.34552266498156e-10,-0.951595122527312,-0.937836721263451,-1.04546528129872,-1.04857196641738,35,0.606197288948774,-0.394998989555095,-0.102046161418633,-0.322991685728766,-0.573186136506568,0.189336771690983,-0.806416774443908,-0.00761127012401496,0.016888893215926,-0.00152420343779637,0.854010123245277,-0.331055465185057,1.11120368127407,-1.80184697298904,0.115519226231625,0.344699379971511,-1.01903903057947,-0.478629200754081,0.56902129878847,0.670122771133932,-0.791598314485355,0.226436602218256,0.535111126303586,0.0866565595130904,0.310096237578538,0.853054285644727,-0.991380448509752,-1.25257752463829,0.0284718590346633,-0.0491666984024458,0.00139392006444878,-0.657934788333751,-0.53563648702007,-0.568513086823212,-0.685945267597296,5,2.49214897359039,0.50052574423574,0.229752379383053,-0.847855910780923,-2.28817377888052,5,-0.38789595999201,-0.962662364600021,0.00337243843452442,0.0161583724085061,-0.411142528608331,1,-0.0299287081728339,1,0.00403961782554267,1,-1.04908856439447
0,0,5,0,1,7,97.7789417845359,3.41551447129325,1.00000000023556,7.37102916749138,6.8630313595321,6.26292015809015,2.37651084099491,7,-96.7789417844425,-2.16820642582712,-2.34552266498156e-10,-0.93957892833649,-0.937836721263451,-1.04546528129872,-1.06183394678307,35,-0.0196478105246035,-0.00285530635470541,-0.0461901921488315,0.471344703629924,-1.10380481112115,1.21530577125846,-0.228859971036515,0.00201515423880169,0.010846968637606,0.00585958483764371,-0.600749027945577,0.62092632897032,1.64921965251485,-1.64033178931262,-0.0602579046812624,-0.00822214431726418,-0.0028094336425167,0.937198452200062,-0.148333401534589,-0.329263280314585,-1.78447889271392,-0.767612371139879,-0.483855745309329,-0.703502397905425,0.67633962532767,1.03467163204771,0.0899525048674103,-0.156269926993304,-0.830110239470264,-0.929588569515126,-0.223929501909816,0.40204429832764,0.619412884832282,0.436028137565816,0.165487111450657,5,-1.70107883627998,1.09021375024086,-0.669602079866042,-0.867505286106107,-2.03238893919525,5,-0.592781625648968,-0.965590446136403,-0.225191721951259,0.0192211928873278,-0.00721463028668546,1,-0.481494355129709,1,5.66113640208677,1,-1.03809722165206
0,0,6,0,1,7,97.7789417845359,3.41551447129325,1.0000000002842,7.49468495365271,7.54520585690533,6.89837548825558,2.45196134772787,7,-96.7789417844425,-2.16820642582712,-1.85911175343279e-10,-0.951086120399782,-0.943755452988008,-1.15938207055116,-1.13913252788953,35,1.09876809011379,0.334575694995776,0.233841132051299,0.80523119441062,-0.961532194946288,-0.0199925884087916,1.03075446689524,-0.845449812336986,-0.24325214199333,-0.317358591072414,-0.871766973596442,0.317050546006676,0.223827260069679,0.0522745113126542,0.381283254959306,-0.942804519486976,0.231739117092738,-0.854017710632208,-0.249298282523487,0.926114229569549,0.594766872494543,0.936632806356726,0.175235942688985,-0.106610996762088,-0.536661660471512,-0.956768052558995,-0.560741443668555,-0.701363440373063,-0.42990335107159,-0.994678488957764,0.980830859243279,0.0582016822509142,-0.610972637368416,0.207454395401731,-0.646881216545668,5,-1.5606499273441,1.47601926925235,-0.0118747681382228,1.09008748553018,-1.79277161440484,5,0.598825791328446,0.410080766850658,0.259732808689167,-0.10919655536283,-0.201476639695525,1,-0.0492815117754375,1,12.8153787970034,1,-1.85439133923748
0,0,7,0,1,7,97.7789417845359,3.41551447129325,1.0000000002842,7.41669460372024,6.90100029714136,6.26292015809015,2.47881981752839,7,-96.7789417844425,-2.16820642582712,-1.85911175343279e-10,-0.951595122527312,-0.948557581727593,-1.04546528129872,-1.10394270033819,35,0.0591193492678802,0.745870526071281,0.424270099248331,0.734000131674159,-0.151118441684712,-1.01851204914568,0.643798295867014,0.019229754974477,0.0023528201606748,0.0158033773151457,1.05554717749759,-0.892144219383191,-1.1306223045957,0.335182226735729,-0.000727588047430274,-0.395102467014178,0.842971490942713,0.537572546151564,0.478316146182967,-1.20649079725951,-0.34472377796561,-0.00081851786692551,-0.00177537125754005,0.0117247845126827,-0.0989290108338277,-0.21237424637311,-0.123171123717198,1.16883232333225,-0.0130399919982067,-0.0338560590825842,0.0410555675483924,0.212809238691494,-0.06420020070509,0.278079388684968,1.53675268137996,5,-1.75855482859505,0.853890031088479,0.0959083364160599,-0.328192490932899,1.85503579852547,5,-0.02071820932182,0.299007208121876,-0.0222739355736336,1.2676130833754,0.338547900060343,1,-0.328424647432951,1,2.1473726855546,1,-1.11553473731573
