tabledata1,tabledata2,tabledata3,tabledata4,tabledata5,tabledata6,tabledata7,tabledata8,tabledata9,tabledata10,tabledata11,tabledata12,tabledata13,tabledata14,tabledata15,tabledata16,tabledata17,tabledata18,tabledata19,tabledata20,tabledata21,tabledata22,tabledata23,tabledata24,tabledata25,tabledata26,tabledata27,tabledata28,tabledata29,tabledata30,tabledata31,tabledata32,tabledata33,tabledata34,tabledata35,tabledata36,tabledata37,tabledata38,tabledata39,tabledata40,tabledata41,tabledata42,tabledata43,tabledata44,tabledata45,tabledata46,tabledata47,tabledata48,tabledata49,tabledata50,tabledata51,tabledata52,tabledata53,tabledata54,tabledata55,tabledata56,tabledata57,tabledata58,tabledata59,tabledata60,tabledata61,tabledata62,tabledata63,tabledata64,tabledata65,tabledata66,tabledata67,tabledata68,tabledata69,tabledata70,tabledata71,tabledata72,tabledata73,tabledata74,tabledata75,tabledata76,tabledata77,tabledata78,tabledata79,tabledata80,tabledata81,tabledata82,tabledata83,tabledata84,tabledata85,tabledata86,tabledata87,tabledata88,tabledata89
0,0,1,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,6.75876991503195,5.39261939952036,4.97184730438001,1.98435332466928,4.07326501012168,4.28675266290131,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.710683663613709,-0.913409219751479,-0.837079333299248,-1.06317551034294,-1.03953657770022,-0.857038887762894,45,-0.0472123255443433,0.0409787598598793,-0.00779002331039329,-0.730436341892336,0.217952073043349,1.19388285255009,-0.825269853682023,0.691213356039708,-1.55363230238886,-0.0809793275030424,-0.0966768553516784,-0.0471008975830849,-0.342631917351153,-0.343157265782164,-1.27648089295659,1.32884251742384,-0.44353185538398,-0.0238789042174009,-0.0253204600972166,-0.018698525359623,0.0175211996742797,-0.283801653518252,-0.537550617005526,0.744140196984099,-0.460295374099807,1.09186824166177,-0.188282044359881,0.025492706802743,-0.013560841429328,-0.00496558241500271,0.674900368343576,0.997140010550216,1.1090039191685,-1.96629680569875,0.905927829265782,-0.983048766927668,0.126391048465253,-0.00669956984906129,-0.0127632028084697,0.128295865773467,0.242538601625806,0.0707501712399585,-1.92516694875673,-0.197004948039099,-0.610704680385629,5,0.0511498639190735,-1.66039507741152,-0.0385153836710767,1.30124326356457,-1.8667852523541,5,-0.323099596785714,0.00397137918826078,-0.261560755854218,-0.713465282268192,-0.169642183223622,1,-0.117451991907366,1,0.212469858923746,1,-1.05618138468066
0,0,2,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,6.65029807116033,5.39261939952036,4.97184730438001,2.00050654092498,4.07326501012168,4.28675266290131,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.715326916286094,-0.913409219751479,-0.837079333299248,-1.07997036223637,-1.03953657770022,-0.857038887762894,45,-0.10956981574945,0.39575996749619,-0.0390269573769144,-0.802484344585055,-0.630043520238277,-0.364459964647715,0.510344710273284,0.162429836992288,-0.723832551976659,0.000797511720041917,-0.00864132467170842,0.00215721717519913,0.210658721487019,-0.561659499209896,3.6597568925288,-1.22426515717942,0.994215187807437,-2.51002380396575,0.00494982744245541,0.00931565881808422,-0.000938887134612197,-0.0705837537876475,0.261391004684494,-1.15859633601396,-1.17453182626949,-0.145348640602981,0.673677038577457,-0.0153762610835364,-0.0172427627808083,-0.00371281166749764,0.0708315192760483,1.06625858680802,0.460647940404504,1.03973653528134,0.689838692597129,-0.298312515007299,0.00410846868192865,0.0175939737307267,-0.0131826692229664,-0.210380120235426,0.428605144639897,-1.16371221435324,-2.2453155934612,-0.0514875276243411,0.347922302981097,5,1.67141895990964,0.14680809648595,-0.864630614137475,1.17955630877441,0.776978036272383,5,-0.647927217006682,-0.980705794135346,-1.5869348048676,-0.421380507283264,0.213975194905992,1,-0.199096334267761,1,2.11233587313971,1,-1.05636138375798
0,0,3,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,6.65029807116033,5.39261939952036,5.14426863345724,1.99949884387455,4.07326501012168,4.28675266290131,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.715326916286094,-0.913409219751479,-0.831429321107212,-1.07892263759457,-1.03953657770022,-0.857038887762894,45,-0.0103679154236142,-0.0017459414782066,-0.00810736390037746,0.0193460519697772,0.471211963390088,-3.09220199966224,-1.00177281770421,-0.179995387876151,2.01478053942592,-0.00809906041518764,-0.0054297924224625,-0.0142815298589169,0.25332560652797,-0.0188482766852578,0.215605019945333,1.32551575313098,0.523184763789162,0.436836755438307,0.00156943579282763,-0.00139371034911365,0.0024184485250875,0.043033898960303,-0.297125760421674,-1.17542718860371,-0.539434489389677,-0.171186819388277,0.997473268755027,-0.00127987989567056,0.0123347950460925,-0.0101301017844965,0.489229897584769,-0.0997785167700366,3.13009276582249,-2.32389780434895,1.56452409767104,-2.19795284397487,-0.0206904629959269,-0.00792161495536902,-0.0142516337319931,-0.139734441131924,1.72301655915927,-0.416282629195781,-0.685378842690967,0.652821087970321,0.107733545973521,5,0.454817501386137,1.99680908913432,0.0162605991704584,0.485296698365468,1.51372925484395,5,0.771725564762527,0.703868035158334,-0.940474656363921,-0.647162245485569,-0.639159236940814,1,-0.241677494997948,1,2.05874360607267,1,-1.05649690633513
0,0,4,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,6.75876991503195,5.39261939952036,4.97184730438001,1.98435332466928,4.07326501012168,4.28675266290131,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.710683663613709,-0.913409219751479,-0.837079333299248,-1.06317551034294,-1.03953657770022,-0.857038887762894,45,0.0206306740510471,0.0856511970210028,0.0692536052492716,0.219784066880277,0.166359581066979,0.383004545050195,-1.37743962089218,0.242291814230714,-0.471987029865176,0.386975217313189,-0.470746969592295,-0.191992858879917,1.23295453040478,0.873997916363088,0.461029536744129,-2.04382753233911,-0.0640394349894613,-0.871191293480089,-0.0836457026669058,0.350245099075529,-0.235588724111728,0.142368339433206,0.911434298881107,1.49123983393431,-0.0610990313514002,0.651457005567183,0.359185460938392,-0.0347719122258227,-0.0553303077216613,0.0463417883703397,-1.09420168455847,0.640401800319599,0.309008796846346,-0.773786811701503,0.699063737104438,-1.14819544539459,-0.0124689845373743,-0.00179817309934006,0.00851862075979586,-0.136103677680429,-1.86965100383419,-1.26956603873486,2.32657573617444,-1.07016201628404,1.36775800076348,5,2.31239061871894,-0.431566613179912,-0.201349748934692,-0.302876732352083,-1.33339697427067,5,-0.658516314808062,-0.00468334484030522,-0.100221766610102,-0.163279036247936,0.785080437796755,1,0.493834199762193,1,0.00384761777941104,1,-1.03499516637291
0,0,5,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,6.65029807116033,5.39261939952036,4.97184730438001,1.98435332466928,4.07326501012168,4.28675266290131,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.715326916286094,-0.913409219751479,-0.837079333299248,-1.06317551034294,-1.03953657770022,-0.857038887762894,45,-0.256310132586203,0.510716178096432,0.570331718659195,0.641597506978654,-0.397617068211533,0.115517667112727,-0.145165592545577,0.487531300156633,-0.423231702876966,0.108205179252191,-0.125304516746401,-0.19805116310555,0.335057595094528,0.795924261101018,0.903267023458742,0.320599608289384,-1.07678743554796,-0.0994605310068543,0.00096021095426586,0.00401002117303253,0.0076579794459814,0.0496530315938753,0.201317834754813,-0.937326955653943,1.93421705527846,-2.49218303486029,0.630693530153762,-0.0158764483350311,-0.030231317821357,-0.0518575848008707,0.114545964965306,0.200440724578416,-0.294644630232759,-0.975196282950133,-0.105138774789891,-0.984109299417263,-0.0419878370933816,0.121865204269994,0.50621731936291,-0.242406961171954,0.972800643638892,0.579316785024567,0.797884186554614,-0.970734021296036,-0.0917360968937704,5,2.15541315147049,-0.706614780611613,-1.48129860382234,-0.181098268915682,-1.58965230488162,5,-0.1761822726324,-0.276317539773365,1.02244163617931,-0.231064043103296,-0.35423336620542,1,-0.201017933260801,1,3.92978386522369,1,-1.03400863065843
0,0,6,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,9.79442520172015,7.89214491015331,7.46858349854985,2.4680937543058,4.56911701644649,4.28675266290131,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.694835900938872,-0.978674734708677,-0.755264687670108,-1.21244944020054,-1.06167843990924,-0.857038887762894,45,-0.578430983656261,0.105090942593541,1.13666396701788,0.197468487600921,-0.0862812963873444,0.842693125995911,0.371739177313616,-0.689719148944377,0.311683197416911,-0.191795104359078,-0.675172086409106,0.76386601195859,-0.269249358349636,0.403561471532709,-0.578326837091261,-0.267163663481917,0.445091003986388,0.345707957247512,-0.797490724042514,0.65990996693364,0.618651754069907,0.234974314411597,-0.0440770944197399,0.687409615605883,-0.240077992448213,-0.559497899044647,-0.690462569932019,-0.160132254906396,0.706679526624869,-0.298218391890868,-0.9450960605794,-0.522460245539278,-0.629890093743899,-0.293176702196833,0.601773979328337,-0.649399087287831,0.129392041220749,-0.81201180475408,0.480353071615834,-0.620268488596807,-0.790527550680907,0.260041742633521,-0.499699728891538,0.412625085602871,0.510797767072095,5,1.47370297269155,1.1233639359987,0.171531927354285,-0.694527882613128,1.72243819329491,5,0.44215648020938,-0.014325588729266,-0.417603112605367,-0.160064191666531,-0.370083860225441,1,0.277748914761693,1,13.2795158491814,1,-2.14278910718934
0,0,7,0,1,9,189.369261989839,3.44141929146438,1.00000000000549,8.24942353515592,6.36981301567252,5.92247728226174,2.03964331987033,4.07326501012168,4.42172989794009,9,-188.369261989821,-2.17704710152045,-1.69264602334351e-12,-0.742973390573508,-0.897718151755096,-0.805928483262931,-1.02935241271602,-1.03953657770022,-0.852537462753042,45,-0.128381818393,0.910446684575403,-0.607165521827744,-0.183741442279745,0.277610162803341,-0.694850428676296,-0.320434791615711,0.0841451111461954,-0.936390246683494,0.315490394159852,0.379770768559728,-0.43628105002134,0.943879194858345,-0.344287370340497,-0.0721498786353964,0.584145262514151,0.320576130981356,0.963797165883236,0.343850372273807,0.716787755066456,-0.0326968210969016,0.570155271546375,0.412864037437649,-0.336198208434789,0.520100785440329,0.772140946616303,0.786208308856426,-0.430590528676638,-0.858239432284846,-0.3562169305319,0.355933144721046,-0.877094922505824,-0.263325280577117,-0.450736658553115,0.510956761493281,-0.672095789290922,-0.366083259810761,-0.11007528225233,0.939682583498894,0.0153356424660791,0.241840576524175,0.828856084819419,0.936989989470045,-0.272172748239648,0.284559920425901,5,1.66466564574989,-0.881459307864314,0.0997236958885342,-0.63544609557729,-1.64781435076788,5,0.303775413923415,0.752424408070943,-0.12082522615883,-0.639100804264162,-0.359035372726425,1,-0.248318344221484,1,63.8805185418689,1,-1.38047657681135
